posteam,pass_to_run,shotgun_freq,no_huddle_freq,short_passes_freq,deep_passes_freq,middle_passes,side_passes,scramble_freq,first_down_rush_pct,epa_pass,epa_run,yac,inside_run_pct,outside_run_pct,yards_gained_1,yards_gained_2,yards_gained_3,yards_gained_4,ydstogo_3rd_down,avg_air_yards
KC,0.5833333333333334,0.7777777777777778,0.013888888888888888,0.4861111111111111,0.05555555555555555,0.20512820512820512,0.7948717948717948,0.07142857142857142,0.4090909090909091,0.06186867877840996,0.1483914703130722,5.384615421295166,0.8,0.2,5.724137783050537,5.42307710647583,3.846153736114502,1.0,3.307692289352417,5.282051086425781
KC,0.5964912280701754,0.7719298245614035,0.03508771929824561,0.40350877192982454,0.10526315789473684,0.25,0.65625,0.058823529411764705,0.42857142857142855,-0.050202906131744385,-0.14055998623371124,4.789473533630371,0.782608695652174,0.21739130434782608,6.695652008056641,3.882352828979492,7.4666666984558105,,6.266666889190674,6.793103218078613
KC,0.55,0.65,0.0,0.45,0.0375,0.3170731707317073,0.6341463414634146,0.06818181818181818,0.4230769230769231,0.07195394486188889,0.23309612274169922,8.5,0.5555555555555556,0.4444444444444444,4.735294342041016,7.965517044067383,5.307692527770996,2.0,8.230769157409668,4.282051086425781
KC,0.463768115942029,0.6231884057971014,0.0,0.2898550724637681,0.10144927536231885,0.20689655172413793,0.7241379310344828,0.09375,0.5,-0.19735319912433624,0.19349123537540436,6.3125,0.8378378378378378,0.16216216216216217,5.964285850524902,4.136363506317139,5.0714287757873535,1.0,4.857142925262451,7.851851940155029
KC,0.6119402985074627,0.8059701492537313,0.0,0.47761194029850745,0.07462686567164178,0.3157894736842105,0.6578947368421053,0.07317073170731707,0.22727272727272727,0.278652548789978,0.023797323927283287,3.8518519401550293,0.8461538461538461,0.15384615384615385,4.0,5.26086950302124,7.4666666984558105,,5.066666603088379,6.891891956329346
KC,0.5882352941176471,0.7176470588235294,0.011764705882352941,0.47058823529411764,0.047058823529411764,0.22916666666666666,0.6875,0.04,0.32142857142857145,0.25896772742271423,-0.022318881005048752,4.176470756530762,0.7142857142857143,0.2857142857142857,3.5999999046325684,5.068965435028076,6.0,3.0,5.94444465637207,6.2727274894714355
KC,0.7205882352941176,0.7352941176470589,0.0,0.5735294117647058,0.04411764705882353,0.15217391304347827,0.7608695652173914,0.061224489795918366,0.23529411764705882,0.08430401235818863,-0.193067267537117,6.714285850524902,0.6842105263157895,0.3157894736842105,3.559999942779541,4.454545497894287,6.8125,2.0,7.0,5.0714287757873535
KC,0.6730769230769231,0.75,0.019230769230769232,0.5384615384615384,0.09615384615384616,0.17142857142857143,0.7714285714285715,0.0,0.16666666666666666,0.15999366343021393,0.03148187696933746,4.5652174949646,0.8235294117647058,0.17647058823529413,6.75,4.058823585510254,2.799999952316284,0.0,5.199999809265137,6.909090995788574
KC,0.6438356164383562,0.6575342465753424,0.0136986301369863,0.4383561643835616,0.0684931506849315,0.21428571428571427,0.6666666666666666,0.10638297872340426,0.34782608695652173,0.2183152139186859,0.3853161036968231,4.888888835906982,0.8461538461538461,0.15384615384615385,6.78125,4.318181991577148,5.07692289352417,13.0,6.92307710647583,6.1621623039245605
KC,0.7727272727272727,0.803030303030303,0.0,0.5454545454545454,0.13636363636363635,0.28,0.62,0.0196078431372549,0.125,0.024127576500177383,-0.2672187089920044,5.192307472229004,1.0,0.0,4.5714287757873535,5.238095283508301,5.75,,8.1875,8.55555534362793
KC,0.6461538461538462,0.7076923076923077,0.03076923076923077,0.49230769230769234,0.07692307692307693,0.075,0.85,0.047619047619047616,0.3888888888888889,0.015757789835333824,0.017804212868213654,5.166666507720947,0.782608695652174,0.21739130434782608,5.115384578704834,4.636363506317139,4.333333492279053,,5.0,6.891891956329346
KC,0.56,0.7066666666666667,0.0,0.44,0.09333333333333334,0.225,0.775,0.047619047619047616,0.3333333333333333,-0.061553288251161575,-0.09666445106267929,5.333333492279053,0.7575757575757576,0.24242424242424243,4.1724138259887695,4.360000133514404,4.611111164093018,0.0,5.611111164093018,8.675000190734863
KC,0.6338028169014085,0.7887323943661971,0.0,0.5070422535211268,0.07042253521126761,0.19047619047619047,0.7857142857142857,0.06666666666666667,0.36363636363636365,0.22595837712287903,0.025459788739681244,6.607142925262451,0.8076923076923077,0.19230769230769232,4.655172348022461,5.75,7.07692289352417,6.0,7.230769157409668,5.682926654815674
KC,0.6666666666666666,0.8166666666666667,0.03333333333333333,0.5833333333333334,0.05,0.23076923076923078,0.7435897435897436,0.025,0.2,0.49106305837631226,-0.028232455253601074,6.068965435028076,0.85,0.15,6.55555534362793,7.599999904632568,5.599999904632568,4.0,6.800000190734863,5.684210300445557
KC,0.6764705882352942,0.9705882352941176,0.0,0.4411764705882353,0.058823529411764705,0.09090909090909091,0.6818181818181818,0.043478260869565216,0.0,-0.4624859094619751,-0.4217718243598938,5.300000190734863,0.7272727272727273,0.18181818181818182,4.083333492279053,1.100000023841858,3.555555582046509,3.0,8.666666984558105,7.058823585510254
LA,0.6891891891891891,0.8918918918918919,0.12162162162162163,0.581081081081081,0.08108108108108109,0.29411764705882354,0.6666666666666666,0.0,0.34782608695652173,0.08894943445920944,-0.05604929476976395,5.029411792755127,0.6956521739130435,0.30434782608695654,4.735294342041016,5.730769157409668,5.25,7.0,8.25,5.918367385864258
LA,0.6153846153846154,0.75,0.19230769230769232,0.4423076923076923,0.07692307692307693,0.125,0.71875,0.0,0.3076923076923077,-0.34873729944229126,-0.12592977285385132,5.473684310913086,0.95,0.05,6.4347825050354,5.666666507720947,0.6363636255264282,1.6666666269302368,4.7272725105285645,5.888888835906982
LA,0.5272727272727272,0.4727272727272727,0.01818181818181818,0.38181818181818183,0.09090909090909091,0.20689655172413793,0.6896551724137931,0.0,0.5,0.09989722818136215,0.14151304960250854,5.125,0.7307692307692307,0.2692307692307692,6.791666507720947,3.1764705181121826,5.75,5.0,8.666666984558105,11.423076629638672
LA,0.5689655172413793,0.3793103448275862,0.0,0.3793103448275862,0.1206896551724138,0.30303030303030304,0.5757575757575758,0.0,0.42105263157894735,-0.06932200491428375,0.17981727421283722,4.349999904632568,0.72,0.28,5.607142925262451,6.333333492279053,4.7272725105285645,,7.090909004211426,6.931034564971924
LA,0.6233766233766234,0.5584415584415584,0.12987012987012986,0.45454545454545453,0.12987012987012986,0.22916666666666666,0.7083333333333334,0.0,0.5217391304347826,-0.18681906163692474,0.05129217356443405,4.034482955932617,0.7586206896551724,0.20689655172413793,5.366666793823242,5.230769157409668,4.1875,1.5,4.875,8.155555725097656
LA,0.48,0.78,0.08,0.42,0.04,0.20833333333333334,0.75,0.0,0.5384615384615384,-0.3022037446498871,-0.27435362339019775,7.5714287757873535,0.9230769230769231,0.07692307692307693,6.0,4.125,5.699999809265137,0.0,5.900000095367432,6.217391490936279
LA,0.5396825396825397,0.5238095238095238,0.047619047619047616,0.4126984126984127,0.12698412698412698,0.17647058823529413,0.8235294117647058,0.0,0.23809523809523808,0.46736112236976624,-0.14279456436634064,5.119999885559082,0.8620689655172413,0.13793103448275862,4.566666603088379,7.26086950302124,9.222222328186035,3.0,7.777777671813965,7.617647171020508
LA,0.6470588235294118,0.4117647058823529,0.058823529411764705,0.4852941176470588,0.16176470588235295,0.1590909090909091,0.8409090909090909,0.0,0.23529411764705882,0.08803225308656693,-0.23993997275829315,4.320000171661377,0.8333333333333334,0.125,6.032258033752441,6.083333492279053,2.538461446762085,,6.538461685180664,9.909090995788574
LA,0.7313432835820896,0.8059701492537313,0.26865671641791045,0.5671641791044776,0.1044776119402985,0.20408163265306123,0.7142857142857143,0.0,0.2,-0.15214623510837555,-0.49316269159317017,3.75,0.8333333333333334,0.1111111111111111,4.7419352531433105,6.360000133514404,1.9090908765792847,,8.0,6.888888835906982
LA,0.5625,0.6458333333333334,0.08333333333333333,0.3958333333333333,0.16666666666666666,0.07407407407407407,0.9259259259259259,0.0,0.2777777777777778,0.5926589965820312,0.1606162041425705,7.0,0.7619047619047619,0.23809523809523808,7.5217390060424805,12.176470756530762,2.7142856121063232,6.0,5.142857074737549,10.703703880310059
LA,0.7049180327868853,0.5081967213114754,0.09836065573770492,0.5245901639344263,0.06557377049180328,0.16666666666666666,0.6904761904761905,0.023255813953488372,0.38095238095238093,0.0987294614315033,-0.2904752492904663,4.458333492279053,0.9444444444444444,0.05555555555555555,5.099999904632568,5.5,-1.25,16.0,9.375,6.472222328186035
LA,0.49056603773584906,0.24528301886792453,0.07547169811320754,0.3584905660377358,0.09433962264150944,0.15384615384615385,0.7692307692307693,0.0,0.5714285714285714,0.011499593034386635,0.23779608309268951,5.5714287757873535,0.7407407407407407,0.25925925925925924,7.769230842590332,5.5,3.444444417953491,2.0,5.222222328186035,8.291666984558105
LA,0.4166666666666667,0.4027777777777778,0.041666666666666664,0.3055555555555556,0.1111111111111111,0.23333333333333334,0.7666666666666667,0.0,0.4,0.8188029527664185,-0.09519947320222855,5.5217390060424805,0.7619047619047619,0.23809523809523808,4.151515007019043,7.08695650100708,9.733333587646484,11.0,5.666666507720947,9.266666412353516
LA,0.42424242424242425,0.3787878787878788,0.015151515151515152,0.3484848484848485,0.06060606060606061,0.14814814814814814,0.8518518518518519,0.03571428571428571,0.5714285714285714,-0.21839004755020142,-0.008335979655385017,5.3125,0.8421052631578947,0.15789473684210525,6.679999828338623,3.5416667461395264,3.200000047683716,2.0,5.5333333015441895,6.740740776062012
LA,0.40425531914893614,0.3829787234042553,0.0,0.3617021276595745,0.0425531914893617,0.2631578947368421,0.7368421052631579,0.0,0.5625,0.16772525012493134,0.06645139306783676,6.0,0.8571428571428571,0.14285714285714285,6.4782609939575195,3.5333333015441895,4.888888835906982,,7.888888835906982,3.6315789222717285
LA,0.6111111111111112,0.5925925925925926,0.16666666666666666,0.5185185185185185,0.07407407407407407,0.1875,0.8125,0.030303030303030304,0.3333333333333333,-0.015070542693138123,-0.055048488080501556,5.647058963775635,0.9523809523809523,0.047619047619047616,6.714285850524902,2.5,5.142857074737549,,6.857142925262451,5.96875
LA,0.6865671641791045,0.5223880597014925,0.029850746268656716,0.5074626865671642,0.1044776119402985,0.1111111111111111,0.8,0.021739130434782608,0.15789473684210525,0.04616961628198624,-0.023204967379570007,8.592592239379883,0.7142857142857143,0.2857142857142857,6.107142925262451,5.5,7.142857074737549,7.333333492279053,4.785714149475098,5.390244007110596
LAC,0.5283018867924528,0.7547169811320755,0.09433962264150944,0.4528301886792453,0.03773584905660377,0.2222222222222222,0.7407407407407407,0.03571428571428571,0.45454545454545453,-0.18058815598487854,0.010858521796762943,4.529411792755127,0.84,0.12,6.047618865966797,6.0625,6.714285850524902,,6.9285712242126465,6.269230842590332
LAC,0.3492063492063492,0.5714285714285714,0.0,0.25396825396825395,0.06349206349206349,0.2857142857142857,0.6666666666666666,0.045454545454545456,0.5555555555555556,0.06826910376548767,0.1334170401096344,4.5714287757873535,0.6829268292682927,0.3170731707317073,5.296296119689941,3.75,9.0,,4.333333492279053,7.050000190734863
LAC,0.5555555555555556,0.8888888888888888,0.022222222222222223,0.37777777777777777,0.06666666666666667,0.36,0.44,0.0,0.3,-0.08190393447875977,-0.2681562304496765,4.714285850524902,0.8,0.15,2.8947367668151855,5.266666889190674,2.909090995788574,,9.363636016845703,9.399999618530273
LAC,0.5471698113207547,0.8490566037735849,0.0,0.41509433962264153,0.09433962264150944,0.2413793103448276,0.6896551724137931,0.0,0.25,-0.0706891268491745,-0.38722434639930725,8.0,0.875,0.08333333333333333,3.904761791229248,6.833333492279053,1.4615384340286255,0.0,9.692307472229004,7.148148059844971
LAC,0.5205479452054794,0.5205479452054794,0.0547945205479452,0.3835616438356164,0.0821917808219178,0.24324324324324326,0.6756756756756757,0.02631578947368421,0.5,0.21934446692466736,-0.05590455234050751,5.857142925262451,0.6571428571428571,0.34285714285714286,4.310344696044922,3.640000104904175,7.611111164093018,,7.44444465637207,8.323529243469238
LAC,0.6615384615384615,0.6923076923076923,0.07692307692307693,0.46153846153846156,0.12307692307692308,0.1951219512195122,0.7317073170731707,0.046511627906976744,0.2631578947368421,0.13807661831378937,-0.11566606163978577,4.629629611968994,0.7272727272727273,0.2727272727272727,5.4285712242126465,7.095238208770752,7.07692289352417,2.0,7.692307472229004,8.8421049118042
LAC,0.5757575757575758,0.5,0.015151515151515152,0.36363636363636365,0.12121212121212122,0.2,0.7142857142857143,0.07894736842105263,0.3333333333333333,0.06141239404678345,-0.08148274570703506,6.150000095367432,0.5,0.4642857142857143,5.6785712242126465,9.363636016845703,1.1666666269302368,0.0,7.416666507720947,7.65625
LAC,0.6181818181818182,0.7272727272727273,0.03636363636363636,0.32727272727272727,0.16363636363636364,0.18181818181818182,0.6363636363636364,0.029411764705882353,0.23076923076923078,0.04012732952833176,0.017923973500728607,6.44444465637207,0.8095238095238095,0.19047619047619047,4.047618865966797,3.444444417953491,11.285714149475098,39.0,9.857142448425293,10.0
LAC,0.38333333333333336,0.5333333333333333,0.0,0.23333333333333334,0.06666666666666667,0.1111111111111111,0.8888888888888888,0.21739130434782608,0.5789473684210527,0.5371613502502441,0.03910120204091072,6.642857074737549,0.7027027027027027,0.2972972972972973,6.44444465637207,5.764705657958984,3.5,4.0,5.099999904632568,6.333333492279053
LAC,0.6212121212121212,0.6666666666666666,0.0,0.3181818181818182,0.21212121212121213,0.13513513513513514,0.8108108108108109,0.0975609756097561,0.3333333333333333,0.061888571828603745,0.024989070370793343,3.8235294818878174,0.84,0.16,7.733333110809326,8.399999618530273,3.090909004211426,1.0,6.909090995788574,13.228571891784668
LAC,0.6875,0.734375,0.046875,0.421875,0.140625,0.2,0.7,0.09090909090909091,0.4375,-0.04598119854927063,0.11463664472103119,3.809523820877075,0.75,0.25,3.8333332538604736,4.449999809265137,5.9285712242126465,10.5,7.5,10.19444465637207
LAC,0.6818181818181818,0.7272727272727273,0.0,0.45454545454545453,0.09090909090909091,0.16666666666666666,0.6333333333333333,0.0,0.5,-0.2634943723678589,-0.3349993824958801,4.117647171020508,0.7857142857142857,0.21428571428571427,6.888888835906982,2.461538553237915,2.8181817531585693,3.0,7.818181991577148,6.916666507720947
LAC,0.6,0.5666666666666667,0.03333333333333333,0.36666666666666664,0.13333333333333333,0.2727272727272727,0.6363636363636364,0.08333333333333333,0.35294117647058826,0.24714267253875732,-0.13373421132564545,3.5238094329833984,0.5416666666666666,0.4583333333333333,4.3913044929504395,5.050000190734863,5.461538314819336,15.0,8.307692527770996,10.133333206176758
LAC,0.7708333333333334,0.7708333333333334,0.041666666666666664,0.6041666666666666,0.10416666666666667,0.21621621621621623,0.7027027027027027,0.0,0.09090909090909091,-0.40720126032829285,-0.2517237961292267,2.7727272510528564,0.6363636363636364,0.36363636363636365,2.142857074737549,7.684210300445557,1.8333333730697632,2.0,9.833333015441895,8.029411315917969
LAC,0.59375,0.546875,0.09375,0.359375,0.125,0.17647058823529413,0.7352941176470589,0.10526315789473684,0.3333333333333333,0.3623032867908478,0.031224088743329048,7.3913044929504395,0.7307692307692307,0.23076923076923078,6.142857074737549,9.222222328186035,5.363636493682861,0.0,5.090909004211426,6.77419376373291
LAC,0.5375,0.5625,0.0375,0.375,0.125,0.15,0.85,0.06976744186046512,0.38461538461538464,0.4392162263393402,0.13097955286502838,4.384615421295166,0.7567567567567568,0.24324324324324326,4.75,6.0,5.411764621734619,14.0,4.529411792755127,9.449999809265137
LAC,0.5277777777777778,0.5972222222222222,0.05555555555555555,0.3888888888888889,0.09722222222222222,0.32432432432432434,0.6216216216216216,0.02631578947368421,0.4583333333333333,0.497895210981369,0.057926420122385025,5.0714287757873535,0.9411764705882353,0.058823529411764705,6.400000095367432,9.4399995803833,3.142857074737549,2.0,4.357142925262451,7.714285850524902
LV,0.6451612903225806,0.7903225806451613,0.11290322580645161,0.46774193548387094,0.06451612903225806,0.16216216216216217,0.7297297297297297,0.075,0.07692307692307693,-0.03358663618564606,-0.8414888978004456,5.519999980926514,0.6818181818181818,0.3181818181818182,6.666666507720947,2.882352828979492,4.857142925262451,-1.0,6.214285850524902,4.515151500701904
LV,0.7288135593220338,0.8305084745762712,0.1016949152542373,0.5254237288135594,0.11864406779661017,0.27906976744186046,0.6046511627906976,0.0,0.06666666666666667,-0.05618909373879433,-0.4582880437374115,4.099999904632568,0.875,0.125,3.846153736114502,5.849999904632568,3.6666667461395264,0.0,6.333333492279053,6.184210300445557
LV,0.7419354838709677,0.7903225806451613,0.25806451612903225,0.5806451612903226,0.06451612903225806,0.11363636363636363,0.7954545454545454,0.043478260869565216,0.16666666666666666,0.02860862761735916,-0.390152245759964,5.0,0.9375,0.0625,5.185184955596924,6.777777671813965,4.818181991577148,5.333333492279053,7.636363506317139,7.824999809265137
LV,0.49056603773584906,0.5471698113207547,0.1320754716981132,0.3584905660377358,0.09433962264150944,0.15384615384615385,0.7692307692307693,0.0,0.5333333333333333,-0.14519916474819183,-0.17297230660915375,5.357142925262451,0.7407407407407407,0.25925925925925924,5.320000171661377,6.529411792755127,2.3636362552642822,,6.545454502105713,8.25
LV,0.6176470588235294,0.6470588235294118,0.16176470588235295,0.39705882352941174,0.14705882352941177,0.05,0.875,0.047619047619047616,0.2777777777777778,-0.3925124406814575,0.09919105470180511,5.7272725105285645,0.8076923076923077,0.15384615384615385,5.5714287757873535,4.285714149475098,5.599999904632568,0.0,10.133333206176758,8.513513565063477
LV,0.6885245901639344,0.819672131147541,0.19672131147540983,0.5737704918032787,0.08196721311475409,0.21428571428571427,0.7380952380952381,0.0,0.3125,-0.0908723920583725,-0.5824006199836731,5.370370388031006,0.8421052631578947,0.15789473684210525,4.199999809265137,7.0,1.2727272510528564,3.0,6.363636493682861,5.949999809265137
LV,0.6133333333333333,0.6533333333333333,0.02666666666666667,0.52,0.06666666666666667,0.32608695652173914,0.6304347826086957,0.0,0.3684210526315789,-0.5281849503517151,-0.04281007871031761,6.761904716491699,0.896551724137931,0.10344827586206896,4.878787994384766,4.038461685180664,3.2666666507720947,2.0,6.866666793823242,7.068181991577148
LV,0.6296296296296297,0.7222222222222222,0.05555555555555555,0.48148148148148145,0.037037037037037035,0.12121212121212122,0.7272727272727273,0.029411764705882353,0.07142857142857142,0.20746111869812012,-0.49561914801597595,4.208333492279053,0.8,0.2,3.8421051502227783,4.842105388641357,4.846153736114502,0.5,7.307692527770996,4.9285712242126465
LV,0.65,0.8833333333333333,0.11666666666666667,0.4166666666666667,0.13333333333333333,0.13157894736842105,0.7368421052631579,0.02564102564102564,0.2857142857142857,-0.2523081302642822,-0.342892587184906,4.142857074737549,0.9047619047619048,0.047619047619047616,3.680000066757202,5.050000190734863,1.8461538553237915,0.0,6.0,7.78787899017334
LV,0.7384615384615385,0.7230769230769231,0.07692307692307693,0.6461538461538462,0.015384615384615385,0.1956521739130435,0.7391304347826086,0.041666666666666664,0.15,0.10701574385166168,0.0043006278574466705,6.266666889190674,0.7058823529411765,0.23529411764705882,4.440000057220459,4.4285712242126465,7.9285712242126465,6.5,7.357142925262451,4.441860675811768
LV,0.7866666666666666,0.7466666666666667,0.12,0.6266666666666667,0.06666666666666667,0.19298245614035087,0.7192982456140351,0.03389830508474576,0.21052631578947367,-0.24780024588108063,-0.08483735471963882,5.0,0.8125,0.125,3.5,5.760000228881836,4.9285712242126465,22.0,8.785714149475098,5.153846263885498
LV,0.5967741935483871,0.5967741935483871,0.06451612903225806,0.43548387096774194,0.11290322580645161,0.10810810810810811,0.8108108108108109,0.0,0.35,0.2504456639289856,-0.1761590987443924,6.695652008056641,0.56,0.4,7.620689868927002,7.449999809265137,5.333333492279053,0.0,6.5,7.794117450714111
LV,0.6307692307692307,0.6615384615384615,0.13846153846153847,0.46153846153846156,0.1076923076923077,0.3333333333333333,0.6153846153846154,0.04878048780487805,0.4666666666666667,-0.16896338760852814,-0.11456295102834702,4.217391490936279,0.7916666666666666,0.125,4.159999847412109,3.7727272510528564,5.384615421295166,10.0,5.538461685180664,7.864864826202393
LV,0.6716417910447762,0.9552238805970149,0.11940298507462686,0.417910447761194,0.14925373134328357,0.14285714285714285,0.7619047619047619,0.06666666666666667,0.3125,-0.2145107388496399,-0.36066266894340515,3.86956524848938,0.8636363636363636,0.13636363636363635,5.0,2.3636362552642822,3.9285714626312256,6.0,9.214285850524902,10.552631378173828
LV,0.6363636363636364,0.5909090909090909,0.015151515151515152,0.5151515151515151,0.06060606060606061,0.17073170731707318,0.7560975609756098,0.023809523809523808,0.35,-0.005880348384380341,-0.18625150620937347,6.583333492279053,0.9583333333333334,0.041666666666666664,6.967741966247559,3.0999999046325684,3.461538553237915,,9.384614944458008,6.289473533630371
LV,0.5,0.5972222222222222,0.013888888888888888,0.375,0.1111111111111111,0.2777777777777778,0.6944444444444444,0.0,0.3333333333333333,0.26822102069854736,-0.06344350427389145,4.400000095367432,0.8333333333333334,0.16666666666666666,4.199999809265137,4.833333492279053,8.222222328186035,,4.666666507720947,9.685714721679688
LV,0.7708333333333334,0.7708333333333334,0.1875,0.5416666666666666,0.20833333333333334,0.3055555555555556,0.6944444444444444,0.02702702702702703,0.21428571428571427,-0.09929066151380539,-0.11270923912525177,2.4000000953674316,0.8181818181818182,0.18181818181818182,8.590909004211426,0.8571428656578064,5.888888835906982,5.5,8.11111068725586,8.527777671813965
MIA,0.6212121212121212,0.803030303030303,0.0,0.45454545454545453,0.10606060606060606,0.075,0.85,0.024390243902439025,0.3125,0.10808881372213364,-0.11035145074129105,10.565217018127441,0.6,0.4,8.423076629638672,4.761904716491699,5.0625,0.0,7.1875,6.1621623039245605
MIA,0.5641025641025641,0.8717948717948718,0.02564102564102564,0.38461538461538464,0.11538461538461539,0.1951219512195122,0.7560975609756098,0.06818181818181818,0.4,-0.4000936448574066,-0.10590821504592896,6.119999885559082,0.5,0.5,3.620689630508423,6.269230842590332,5.733333110809326,-0.6000000238418579,5.133333206176758,7.92307710647583
MIA,0.6842105263157895,0.8771929824561403,0.07017543859649122,0.47368421052631576,0.08771929824561403,0.15789473684210525,0.6842105263157895,0.02564102564102564,0.2,-0.4558532238006592,-0.37722456455230713,4.699999809265137,0.7777777777777778,0.2222222222222222,6.92307710647583,2.933333396911621,-1.5833333730697632,0.0,6.5,6.4375
MIA,0.47368421052631576,0.7894736842105263,0.017543859649122806,0.3157894736842105,0.07017543859649122,0.12,0.76,0.07407407407407407,0.6,-0.4705077111721039,-0.42158469557762146,3.9285714626312256,0.5666666666666667,0.4,4.291666507720947,3.133333444595337,1.4166666269302368,5.666666507720947,7.25,8.0
MIA,0.47435897435897434,0.6538461538461539,0.01282051282051282,0.3076923076923077,0.08974358974358974,0.2571428571428571,0.6285714285714286,0.05405405405405406,0.5,-0.09986942261457443,-0.051460668444633484,3.944444417953491,0.7073170731707317,0.24390243902439024,4.714285850524902,5.5,4.818181991577148,0.0,8.727272987365723,9.22580623626709
MIA,0.43661971830985913,0.5211267605633803,0.056338028169014086,0.29577464788732394,0.056338028169014086,0.25925925925925924,0.6666666666666666,0.12903225806451613,0.5294117647058824,-0.08334924280643463,-0.37460416555404663,5.133333206176758,0.75,0.25,6.129032135009766,4.61904764175415,3.5714285373687744,0.0,6.5714287757873535,8.5600004196167
MIA,0.6153846153846154,0.6923076923076923,0.03076923076923077,0.5230769230769231,0.06153846153846154,0.15384615384615385,0.8205128205128205,0.025,0.3181818181818182,0.2238968163728714,0.14447994530200958,4.642857074737549,0.68,0.24,5.629629611968994,4.863636493682861,7.866666793823242,,5.866666793823242,5.052631378173828
MIA,0.5,0.6333333333333333,0.05,0.4,0.06666666666666667,0.10344827586206896,0.8620689655172413,0.03333333333333333,0.4166666666666667,0.6049768328666687,0.016139788553118706,5.800000190734863,0.6666666666666666,0.3333333333333333,5.766666889190674,7.5,5.875,4.0,5.625,4.892857074737549
MIA,0.5961538461538461,0.6346153846153846,0.0,0.46153846153846156,0.07692307692307693,0.3225806451612903,0.5806451612903226,0.0,0.21428571428571427,-0.04939521476626396,-0.22595661878585815,6.050000190734863,0.6190476190476191,0.38095238095238093,4.3913044929504395,0.8125,9.615385055541992,,9.076923370361328,5.464285850524902
MIA,0.5873015873015873,0.9206349206349206,0.031746031746031744,0.47619047619047616,0.07936507936507936,0.1891891891891892,0.7567567567567568,0.0,0.18181818181818182,0.6632111072540283,-0.18176285922527313,5.6785712242126465,0.7307692307692307,0.2692307692307692,4.039999961853027,7.291666507720947,5.916666507720947,3.0,4.833333492279053,5.085714340209961
MIA,0.6666666666666666,0.8412698412698413,0.047619047619047616,0.5555555555555556,0.07936507936507936,0.30952380952380953,0.6428571428571429,0.0,0.09523809523809523,0.3109956383705139,-0.6154824495315552,5.758620738983154,0.5714285714285714,0.42857142857142855,6.166666507720947,6.681818008422852,3.909090995788574,,5.909090995788574,5.675000190734863
MIA,0.7941176470588235,0.8529411764705882,0.17647058823529413,0.6029411764705882,0.07352941176470588,0.4716981132075472,0.39622641509433965,0.018518518518518517,0.047619047619047616,0.2253418266773224,-0.4463892877101898,3.945945978164673,0.42857142857142855,0.5714285714285714,6.8275861740112305,3.8235294818878174,5.357142925262451,7.400000095367432,8.5,6.782608509063721
MIA,0.7164179104477612,0.9104477611940298,0.05970149253731343,0.5970149253731343,0.08955223880597014,0.14893617021276595,0.8297872340425532,0.020833333333333332,0.125,0.4442600607872009,-0.2926619052886963,6.030303001403809,0.631578947368421,0.3684210526315789,5.677419185638428,7.6086955070495605,1.6666666269302368,4.5,5.55555534362793,6.130434989929199
MIA,0.6935483870967742,0.7741935483870968,0.12903225806451613,0.5967741935483871,0.04838709677419355,0.13953488372093023,0.7906976744186046,0.0,0.21428571428571427,-0.205922931432724,-0.24106886982917786,4.8275861740112305,0.7368421052631579,0.2631578947368421,3.640000104904175,3.454545497894287,3.153846263885498,8.0,8.461538314819336,4.599999904632568
MIA,0.5396825396825397,0.8412698412698413,0.09523809523809523,0.4444444444444444,0.09523809523809523,0.20588235294117646,0.7941176470588235,0.0,0.3157894736842105,0.16624581813812256,0.163414865732193,6.545454502105713,0.5172413793103449,0.4482758620689655,7.935483932495117,5.400000095367432,2.3333332538604736,,6.333333492279053,5.794117450714111
MIA,0.5666666666666667,0.6666666666666666,0.06666666666666667,0.38333333333333336,0.03333333333333333,0.13793103448275862,0.7241379310344828,0.14705882352941177,0.25,0.15985120832920074,-0.3856053054332733,4.636363506317139,0.5384615384615384,0.4230769230769231,5.320000171661377,3.777777671813965,7.454545497894287,-2.0,12.181818008422852,6.0
MIA,0.676056338028169,0.7464788732394366,0.07042253521126761,0.4647887323943662,0.11267605633802817,0.1111111111111111,0.8,0.0625,0.3333333333333333,-0.2361513078212738,0.08330179005861282,3.559999942779541,0.391304347826087,0.6086956521739131,3.8064515590667725,7.2727274894714355,2.25,9.666666984558105,7.0,6.829268455505371
MIN,0.5098039215686274,0.47058823529411764,0.09803921568627451,0.35294117647058826,0.11764705882352941,0.12,0.84,0.038461538461538464,0.4666666666666667,0.27884534001350403,0.03226412832736969,3.5789473056793213,0.68,0.32,7.0,6.875,3.9000000953674316,3.0,6.599999904632568,8.125
MIN,0.5849056603773585,0.49056603773584906,0.11320754716981132,0.39622641509433965,0.07547169811320754,0.20689655172413793,0.6551724137931034,0.06451612903225806,0.47058823529411764,-0.24397467076778412,0.223744198679924,8.941176414489746,0.5454545454545454,0.4090909090909091,6.956521511077881,9.1875,8.166666984558105,,8.0,6.800000190734863
MIN,0.5423728813559322,0.4067796610169492,0.1016949152542373,0.4067796610169492,0.06779661016949153,0.25,0.625,0.0,0.29411764705882354,0.1641441285610199,0.04324450343847275,3.941176414489746,0.7407407407407407,0.25925925925925924,6.041666507720947,3.809523820877075,3.538461446762085,3.0,8.15384578704834,6.8214287757873535
